guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-pr7mp4wf25-transcript.ann	T467	organization	40234	40242	CBS News	https://en.wikipedia.org/wiki/CBS_News	https://www.wikidata.org/wiki/Q861764
cpb-aacip-507-pr7mp4wf25-transcript.ann	T468	title	40421	40433	CONVERSATION		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T469	person	40435	40445	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-pr7mp4wf25-transcript.ann	T470	location	40477	40484	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T471	location	40501	40511	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-pr7mp4wf25-transcript.ann	T472	person	40513	40523	Ray Suarez	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T473	person	40542	40552	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T474	location	40745	40752	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T475	location	40778	40788	California	https://en.wikipedia.org/wiki/California	https://www.wikidata.org/wiki/Q99
cpb-aacip-507-pr7mp4wf25-transcript.ann	T476	location	40997	41004	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T477	location	41089	41096	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T478	person	41176	41190	Ken Siro- Wiwa	https://en.wikipedia.org/wiki/Ken_Saro-Wiwa	https://www.wikidata.org/wiki/Q316292
cpb-aacip-507-pr7mp4wf25-transcript.ann	T479	location	41253	41260	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T480	person	41367	41386	General Sani Abacha	https://en.wikipedia.org/wiki/Sani_Abacha	https://www.wikidata.org/wiki/Q207942
cpb-aacip-507-pr7mp4wf25-transcript.ann	T481	person	41481	41506	General Olusegun Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T482	person	41555	41563	Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T483	person	41712	41720	Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T484	person	41891	41899	Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T485	person	41935	41952	OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T486	location	41968	41975	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T487	person	42033	42050	Olusegun Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T488	person	42070	42080	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T489	person	42103	42111	Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T490	person	42264	42281	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-pr7mp4wf25-transcript.ann	T491	location	42398	42405	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T492	person	42425	42442	PRESIDENT CLINTON	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-pr7mp4wf25-transcript.ann	T493	person	42444	42462	President Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T494	location	42508	42515	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T495	location	42536	42542	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T496	location	42563	42570	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pr7mp4wf25-transcript.ann	T497	location	42588	42595	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T498	location	42699	42706	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T499	location	42860	42867	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T500	location	42979	42986	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T501	location	42995	43001	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T502	person	43004	43014	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T503	person	43016	43034	President Obasanjo	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T504	location	43198	43205	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pr7mp4wf25-transcript.ann	T505	location	43221	43227	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T506	person	43240	43250	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T507	location	43291	43298	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T508	person	43392	43409	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-pr7mp4wf25-transcript.ann	T509	person	43591	43618	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T510	person	43626	43643	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-pr7mp4wf25-transcript.ann	T511	location	43736	43743	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T512	location	44001	44008	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T513	location	44190	44197	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T514	person	44305	44315	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T515	organization	44352	44362	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-pr7mp4wf25-transcript.ann	T516	location	44383	44389	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T517	location	44419	44426	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T518	person	44440	44467	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T519	location	44475	44481	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T520	person	45227	45237	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T521	location	45294	45300	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T522	location	45472	45479	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T523	person	45535	45562	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T524	person	45843	45853	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T525	location	45968	45974	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-pr7mp4wf25-transcript.ann	T526	location	46032	46039	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T527	location	46044	46056	South Africa	https://en.wikipedia.org/wiki/South_Africa	https://www.wikidata.org/wiki/Q258
cpb-aacip-507-pr7mp4wf25-transcript.ann	T528	person	46221	46248	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T529	location	46290	46297	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pr7mp4wf25-transcript.ann	T530	location	46400	46407	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pr7mp4wf25-transcript.ann	T531	location	46544	46556	South Africa	https://en.wikipedia.org/wiki/South_Africa	https://www.wikidata.org/wiki/Q258
cpb-aacip-507-pr7mp4wf25-transcript.ann	T532	location	46561	46568	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T533	person	46704	46714	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T534	person	46898	46912	General Abacha	https://en.wikipedia.org/wiki/Sani_Abacha	https://www.wikidata.org/wiki/Q207942
cpb-aacip-507-pr7mp4wf25-transcript.ann	T535	person	46944	46971	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T536	person	47137	47143	Abacha	https://en.wikipedia.org/wiki/Sani_Abacha	https://www.wikidata.org/wiki/Q207942
cpb-aacip-507-pr7mp4wf25-transcript.ann	T537	location	47294	47301	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T538	person	47659	47669	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T539	product	48018	48031	Mercedes Benz	https://en.wikipedia.org/wiki/List_of_Mercedes-Benz_vehicles	https://www.wikidata.org/wiki/Q722075
cpb-aacip-507-pr7mp4wf25-transcript.ann	T540	person	48105	48132	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T541	location	48362	48369	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T542	location	48813	48820	Nigeria	https://en.wikipedia.org/wiki/Nigeria	https://www.wikidata.org/wiki/Q1033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T543	person	48987	48997	RAY SUAREZ	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-pr7mp4wf25-transcript.ann	T544	person	49081	49108	PRESIDENT OLUSEGUN OBASANJO	https://en.wikipedia.org/wiki/Olusegun_Obasanjo	https://www.wikidata.org/wiki/Q202006
cpb-aacip-507-pr7mp4wf25-transcript.ann	T545	title	49133	49138	RECAP		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T546	person	49140	49150	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-pr7mp4wf25-transcript.ann	T547	person	49193	49210	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-pr7mp4wf25-transcript.ann	T548	location	49354	49360	Russia	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
cpb-aacip-507-pr7mp4wf25-transcript.ann	T549	location	49442	49450	Chechnya	https://en.wikipedia.org/wiki/Chechnya	https://www.wikidata.org/wiki/Q5187
cpb-aacip-507-pr7mp4wf25-transcript.ann	T550	person	49531	49541	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
