guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-4746q1t25k-transcript.ann	T471	location	44798	44804	Vienna	https://en.wikipedia.org/wiki/Vienna	https://www.wikidata.org/wiki/Q1741
cpb-aacip-507-4746q1t25k-transcript.ann	T472	person	45160	45180	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T473	person	45185	45190	Aldor		
cpb-aacip-507-4746q1t25k-transcript.ann	T474	person	45225	45232	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T475	person	45252	45262	GABY ALDOR		
cpb-aacip-507-4746q1t25k-transcript.ann	T476	location	45446	45452	Vienna	https://en.wikipedia.org/wiki/Vienna	https://www.wikidata.org/wiki/Q1741
cpb-aacip-507-4746q1t25k-transcript.ann	T477	location	45537	45543	Vienna	https://en.wikipedia.org/wiki/Vienna	https://www.wikidata.org/wiki/Q1741
cpb-aacip-507-4746q1t25k-transcript.ann	T478	person	45568	45588	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T479	person	45590	45600	Gaby Aldor		
cpb-aacip-507-4746q1t25k-transcript.ann	T480	location	45661	45666	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T481	person	45765	45787	Cabinet Minister Tamir	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T428	person	45801	45811	YULI TAMIR	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T482	location	46049	46060	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-4746q1t25k-transcript.ann	T483	location	46165	46171	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T484	location	46173	46179	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T485	person	46216	46228	SALIM TAMARI	https://en.wikipedia.org/wiki/Salim_Tamari	https://www.wikidata.org/wiki/Q796456
cpb-aacip-507-4746q1t25k-transcript.ann	T486	person	46392	46412	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T487	person	46414	46426	Salim Tamari	https://en.wikipedia.org/wiki/Salim_Tamari	https://www.wikidata.org/wiki/Q796456
cpb-aacip-507-4746q1t25k-transcript.ann	T488	location	46621	46626	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T489	person	46774	46786	SALIM TAMARI	https://en.wikipedia.org/wiki/Salim_Tamari	https://www.wikidata.org/wiki/Q796456
cpb-aacip-507-4746q1t25k-transcript.ann	T490	person	47045	47055	YULI TAMIR	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T491	location	47362	47369	Morocco	https://en.wikipedia.org/wiki/Morocco	https://www.wikidata.org/wiki/Q1028
cpb-aacip-507-4746q1t25k-transcript.ann	T492	location	47373	47380	Tunisia	https://en.wikipedia.org/wiki/Tunisia	https://www.wikidata.org/wiki/Q948
cpb-aacip-507-4746q1t25k-transcript.ann	T493	location	47384	47391	Algeria	https://en.wikipedia.org/wiki/Algeria	https://www.wikidata.org/wiki/Q262
cpb-aacip-507-4746q1t25k-transcript.ann	T494	location	47398	47403	Syria	https://en.wikipedia.org/wiki/Syria	https://www.wikidata.org/wiki/Q858
cpb-aacip-507-4746q1t25k-transcript.ann	T495	location	47411	47416	Egypt	https://en.wikipedia.org/wiki/Egypt	https://www.wikidata.org/wiki/Q79
cpb-aacip-507-4746q1t25k-transcript.ann	T496	person	47482	47502	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T497	location	47562	47574	Orient House	https://en.wikipedia.org/wiki/Orient_House	https://www.wikidata.org/wiki/Q1433121
cpb-aacip-507-4746q1t25k-transcript.ann	T498	location	47627	47639	E. Jerusalem	https://en.wikipedia.org/wiki/East_Jerusalem	https://www.wikidata.org/wiki/Q212938
cpb-aacip-507-4746q1t25k-transcript.ann	T499	organization	47747	47761	Ottoman Empire	https://en.wikipedia.org/wiki/Ottoman_Empire	https://www.wikidata.org/wiki/Q12560
cpb-aacip-507-4746q1t25k-transcript.ann	T500	person	48003	48009	Tamari	https://en.wikipedia.org/wiki/Salim_Tamari	https://www.wikidata.org/wiki/Q796456
cpb-aacip-507-4746q1t25k-transcript.ann	T501	person	48017	48029	SALIM TAMARI	https://en.wikipedia.org/wiki/Salim_Tamari	https://www.wikidata.org/wiki/Q796456
cpb-aacip-507-4746q1t25k-transcript.ann	T502	person	48398	48418	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T503	person	48466	48476	YULI TAMIR	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T504	location	48591	48597	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T505	location	48491	48497	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T506	location	48760	48766	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T507	person	48917	48937	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T508	location	48977	48987	Camp David	https://en.wikipedia.org/wiki/Camp_David	https://www.wikidata.org/wiki/Q309202
cpb-aacip-507-4746q1t25k-transcript.ann	T509	location	49218	49231	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T510	location	49233	49239	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-4746q1t25k-transcript.ann	T511	person	49332	49345	Sukkar family		
cpb-aacip-507-4746q1t25k-transcript.ann	T512	location	49349	49353	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T513	person	49473	49484	DEEB SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T514	person	49746	49756	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T515	location	49810	49814	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T516	location	49820	49829	West Bank	https://en.wikipedia.org/wiki/West_Bank	https://www.wikidata.org/wiki/Q36678
cpb-aacip-507-4746q1t25k-transcript.ann	T517	location	49837	49843	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T518	title	49896	49901	RECAP		
cpb-aacip-507-4746q1t25k-transcript.ann	T519	person	49903	49913	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T520	person	49957	49977	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T521	person	50077	50083	Arafat	https://en.wikipedia.org/wiki/Yasser_Arafat	https://www.wikidata.org/wiki/Q34211
cpb-aacip-507-4746q1t25k-transcript.ann	T522	person	50093	50110	President Clinton	https://en.wikipedia.org/wiki/Bill_Clinton	https://www.wikidata.org/wiki/Q1124
cpb-aacip-507-4746q1t25k-transcript.ann	T523	location	50118	50129	White House	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
cpb-aacip-507-4746q1t25k-transcript.ann	T524	location	50157	50161	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T525	location	50178	50189	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-4746q1t25k-transcript.ann	T526	person	50267	50277	Gwen Ifill	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
