guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-1v5bc3tf81-transcript.ann	T497	person	43901	43914	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T498	location	43958	43966	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T499	title	44089	44126	Cambodia, Report from a Stricken Land		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T500	person	44135	44145	Henry Kamm	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T501	title	44209	44223	New York Times	https://en.wikipedia.org/wiki/The_New_York_Times	https://www.wikidata.org/wiki/Q9684
cpb-aacip-507-1v5bc3tf81-transcript.ann	T502	person	44256	44269	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T503	person	44271	44276	Henry	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T504	person	44289	44299	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T505	person	44308	44313	Terry	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T506	person	44316	44329	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T507	person	44416	44426	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T508	person	44442	44455	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T509	location	44528	44532	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-1v5bc3tf81-transcript.ann	T510	person	44535	44545	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T511	location	44570	44574	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-1v5bc3tf81-transcript.ann	T512	event	44583	44601	Middle Eastern war	https://en.wikipedia.org/wiki/List_of_modern_conflicts_in_the_Middle_East	https://www.wikidata.org/wiki/Q4116408
cpb-aacip-507-1v5bc3tf81-transcript.ann	T513	person	44617	44630	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T514	location	44662	44670	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T515	person	44730	44740	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T516	location	44767	44775	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T517	location	44847	44856	Indochina	https://en.wikipedia.org/wiki/Mainland_Southeast_Asia	https://www.wikidata.org/wiki/Q43467
cpb-aacip-507-1v5bc3tf81-transcript.ann	T518	person	45045	45058	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T519	person	45068	45078	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T520	person	45098	45111	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T521	person	45141	45151	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T522	person	45159	45172	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T523	person	45186	45196	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T524	location	45205	45213	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T525	person	45766	45779	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T526	location	45945	45955	Phnom-Penh	https://en.wikipedia.org/wiki/Phnom_Penh	https://www.wikidata.org/wiki/Q1850
cpb-aacip-507-1v5bc3tf81-transcript.ann	T527	person	45959	45969	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T528	person	45984	45997	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T529	person	46018	46028	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T530	person	46354	46367	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T531	person	46453	46463	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T532	person	46657	46670	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T533	location	46711	46719	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T534	organization	46777	46788	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T535	person	46901	46908	Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T536	person	46944	46957	King Sihanouk	https://en.wikipedia.org/wiki/Norodom_Sihanouk	https://www.wikidata.org/wiki/Q160318
cpb-aacip-507-1v5bc3tf81-transcript.ann	T537	person	46985	46995	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T538	organization	47194	47205	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T539	location	47311	47319	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T540	person	47460	47467	Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T541	event	47497	47516	Vietnamese invasion	https://en.wikipedia.org/wiki/Cambodian%E2%80%93Vietnamese_War	https://www.wikidata.org/wiki/Q635533
cpb-aacip-507-1v5bc3tf81-transcript.ann	T542	location	47623	47631	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T543	organization	47667	47681	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T544	organization	47820	47822	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T545	person	47921	47929	Sihanouk	https://en.wikipedia.org/wiki/Norodom_Sihanouk	https://www.wikidata.org/wiki/Q160318
cpb-aacip-507-1v5bc3tf81-transcript.ann	T546	person	47937	47953	Prince Ranariddh	https://en.wikipedia.org/wiki/Norodom_Ranariddh	https://www.wikidata.org/wiki/Q381817
cpb-aacip-507-1v5bc3tf81-transcript.ann	T547	location	48079	48087	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T548	person	48096	48103	Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T549	location	48135	48143	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T550	person	48247	48256	Ranariddh	https://en.wikipedia.org/wiki/Norodom_Ranariddh	https://www.wikidata.org/wiki/Q381817
cpb-aacip-507-1v5bc3tf81-transcript.ann	T551	person	48558	48574	Prince Ranariddh	https://en.wikipedia.org/wiki/Norodom_Ranariddh	https://www.wikidata.org/wiki/Q381817
cpb-aacip-507-1v5bc3tf81-transcript.ann	T552	person	48608	48615	Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T553	location	48715	48723	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T554	person	48725	48732	Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T555	person	48775	48788	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T556	person	48794	48807	King Sihanouk	https://en.wikipedia.org/wiki/Norodom_Sihanouk	https://www.wikidata.org/wiki/Q160318
cpb-aacip-507-1v5bc3tf81-transcript.ann	T557	person	48818	48833	Prince Sihanouk	https://en.wikipedia.org/wiki/Norodom_Sihanouk	https://www.wikidata.org/wiki/Q160318
cpb-aacip-507-1v5bc3tf81-transcript.ann	T558	person	48896	48906	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T559	person	49004	49012	Sihanouk	https://en.wikipedia.org/wiki/Norodom_Sihanouk	https://www.wikidata.org/wiki/Q160318
cpb-aacip-507-1v5bc3tf81-transcript.ann	T560	location	49054	49062	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T561	person	49420	49433	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T562	person	49493	49503	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T563	person	49511	49524	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T564	organization	49536	49550	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T565	person	49626	49636	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T566	person	49646	49659	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T567	person	49784	49794	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T568	organization	49842	49856	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T569	title	49888	49903	Paris agreement	https://en.wikipedia.org/wiki/Paris_Agreement	https://www.wikidata.org/wiki/Q21707860
cpb-aacip-507-1v5bc3tf81-transcript.ann	T570	location	49931	49939	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T571	organization	50096	50107	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T572	location	50286	50294	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T573	organization	50329	50343	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T574	person	50482	50495	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T575	organization	50564	50566	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T576	organization	50636	50638	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T577	person	50654	50664	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T578	organization	50688	50702	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T579	organization	50762	50764	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T580	organization	50786	50788	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T581	organization	50847	50861	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-1v5bc3tf81-transcript.ann	T582	person	50934	50947	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T583	person	51073	51083	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T584	person	51115	51120	Terry	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T585	organization	51241	51252	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T586	location	51333	51341	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T587	location	51850	51858	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T588	person	52333	52346	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T589	person	52380	52390	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T590	location	52511	52519	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T591	person	52647	52660	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T592	person	52753	52763	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T593	person	52886	52899	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T594	person	52901	52911	Henry Kamm	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T595	person	52935	52945	HENRY KAMM	https://en.wikipedia.org/wiki/Henry_Kamm	https://www.wikidata.org/wiki/Q5724205
cpb-aacip-507-1v5bc3tf81-transcript.ann	T596	title	52959	52964	RECAP		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T597	person	52966	52976	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T598	location	53060	53074	Salt Lake City	https://en.wikipedia.org/wiki/Salt_Lake_City	https://www.wikidata.org/wiki/Q23337
cpb-aacip-507-1v5bc3tf81-transcript.ann	T599	organization	53107	53127	2002 Winter Olympics	https://en.wikipedia.org/wiki/2002_Winter_Olympics	https://www.wikidata.org/wiki/Q9668
cpb-aacip-507-1v5bc3tf81-transcript.ann	T600	organization	53133	53138	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-1v5bc3tf81-transcript.ann	T601	organization	53220	53226	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-1v5bc3tf81-transcript.ann	T602	event	53166	53197	President Clinton's impeachment	https://en.wikipedia.org/wiki/Impeachment_of_Bill_Clinton	https://www.wikidata.org/wiki/Q4200400
cpb-aacip-507-1v5bc3tf81-transcript.ann	T603	location	53301	53307	Oregon	https://en.wikipedia.org/wiki/Oregon	https://www.wikidata.org/wiki/Q824
cpb-aacip-507-1v5bc3tf81-transcript.ann	T604	location	53312	53328	Washington State	https://en.wikipedia.org/wiki/Washington_(state)	https://www.wikidata.org/wiki/Q1223
cpb-aacip-507-1v5bc3tf81-transcript.ann	T605	person	53389	53399	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
