guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-nk3610wp6s-transcript.ann	T474	person	41723	41741	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T475	person	42008	42024	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T476	person	42049	42067	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T477	person	42133	42149	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T478	person	42164	42182	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T479	person	42435	42451	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T480	person	42466	42484	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T481	person	42496	42512	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T482	person	42551	42569	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T483	person	42700	42716	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T484	person	42759	42777	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T485	organization	42902	42927	National Cancer Institute	https://en.wikipedia.org/wiki/National_Cancer_Institute	https://www.wikidata.org/wiki/Q664846
cpb-aacip-507-nk3610wp6s-transcript.ann	T486	person	43289	43305	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T487	person	43372	43390	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T488	title	43441	43472	New England Journal of Medicine	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
cpb-aacip-507-nk3610wp6s-transcript.ann	T489	organization	43525	43530	NSABP		
cpb-aacip-507-nk3610wp6s-transcript.ann	T490	person	43688	43704	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T491	person	43803	43821	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T492	person	43850	43866	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T493	person	43940	43958	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T494	person	44261	44277	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T495	person	44296	44304	Dr. Berg	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T496	person	44334	44352	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T497	title	44375	44383	DIALOGUE		
cpb-aacip-507-nk3610wp6s-transcript.ann	T498	person	44386	44396	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T499	person	44417	44423	Gergen	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T500	person	44434	44446	David Gergen	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T501	title	44468	44492	U.S. News & World Report	https://en.wikipedia.org/wiki/U.S._News_%26_World_Report	https://www.wikidata.org/wiki/Q848629
cpb-aacip-507-nk3610wp6s-transcript.ann	T502	organization	44503	44512	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-nk3610wp6s-transcript.ann	T503	person	44522	44532	Bill Gates	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T504	person	44534	44539	Gates	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T505	title	44552	44566	The Road Ahead	https://en.wikipedia.org/wiki/The_Road_Ahead_(Gates_book)	https://www.wikidata.org/wiki/Q3282433
cpb-aacip-507-nk3610wp6s-transcript.ann	T506	person	44622	44634	DAVID GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T507	title	44636	44660	U.S. News & World Report	https://en.wikipedia.org/wiki/U.S._News_%26_World_Report	https://www.wikidata.org/wiki/Q848629
cpb-aacip-507-nk3610wp6s-transcript.ann	T508	person	44662	44671	Mr. Gates	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T509	person	44876	44886	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T510	person	45523	45533	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T511	person	45970	45980	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T512	person	46849	46859	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T513	title	47080	47089	USA Today	https://en.wikipedia.org/wiki/USA_Today	https://www.wikidata.org/wiki/Q39681
cpb-aacip-507-nk3610wp6s-transcript.ann	T514	person	47459	47469	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T515	person	48460	48470	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T516	title	48785	48804	Wall Street Journal	https://en.wikipedia.org/wiki/The_Wall_Street_Journal	https://www.wikidata.org/wiki/Q164746
cpb-aacip-507-nk3610wp6s-transcript.ann	T517	location	49150	49157	Detroit	https://en.wikipedia.org/wiki/Detroit	https://www.wikidata.org/wiki/Q12439
cpb-aacip-507-nk3610wp6s-transcript.ann	T518	person	49301	49311	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T519	person	49900	49910	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T520	person	50087	50097	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T521	person	50229	50239	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T522	person	50304	50314	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T523	person	51217	51227	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T524	person	51928	51938	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T525	location	52087	52100	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T526	person	53466	53476	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T527	person	53794	53804	BILL GATES	https://en.wikipedia.org/wiki/Bill_Gates	https://www.wikidata.org/wiki/Q5284
cpb-aacip-507-nk3610wp6s-transcript.ann	T528	person	54598	54608	MR. GERGEN	https://en.wikipedia.org/wiki/David_Gergen	https://www.wikidata.org/wiki/Q3701575
cpb-aacip-507-nk3610wp6s-transcript.ann	T529	title	54621	54626	RECAP		
cpb-aacip-507-nk3610wp6s-transcript.ann	T530	person	54629	54639	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T531	organization	54691	54702	Republicans	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
cpb-aacip-507-nk3610wp6s-transcript.ann	T532	location	54740	54744	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T533	location	54755	54761	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T534	location	54832	54838	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T535	person	55024	55034	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T536	organization	54851	54863	Capitol Hill	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
