guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-n29p26qt59-transcript.ann	T493	event	52472	52480	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-n29p26qt59-transcript.ann	T494	location	52534	52540	Russia	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
cpb-aacip-507-n29p26qt59-transcript.ann	T495	person	52574	52579	Putin	https://en.wikipedia.org/wiki/Vladimir_Putin	https://www.wikidata.org/wiki/Q7747
cpb-aacip-507-n29p26qt59-transcript.ann	T496	person	52654	52667	Boris Yeltsin	https://en.wikipedia.org/wiki/Boris_Yeltsin	https://www.wikidata.org/wiki/Q34453
cpb-aacip-507-n29p26qt59-transcript.ann	T497	location	52695	52701	Russia	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
cpb-aacip-507-n29p26qt59-transcript.ann	T498	location	52789	52802	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-n29p26qt59-transcript.ann	T499	person	52851	52856	Putin	https://en.wikipedia.org/wiki/Vladimir_Putin	https://www.wikidata.org/wiki/Q7747
cpb-aacip-507-n29p26qt59-transcript.ann	T500	person	53018	53038	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T501	person	53044	53050	Haynes	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T502	person	53094	53108	HAYNES JOHNSON	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T503	location	53122	53133	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-n29p26qt59-transcript.ann	T504	person	53138	53143	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T505	person	53411	53416	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T506	location	53611	53617	Russia	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
cpb-aacip-507-n29p26qt59-transcript.ann	T507	location	53715	53720	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-n29p26qt59-transcript.ann	T508	person	53795	53815	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T509	person	53822	53827	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T510	person	53884	53897	ROGER WILKINS		
cpb-aacip-507-n29p26qt59-transcript.ann	T511	location	53965	53971	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-n29p26qt59-transcript.ann	T512	person	54204	54224	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T513	person	54226	54233	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T514	person	54257	54277	RICHARD NORTON SMITH	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T515	person	54313	54318	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T516	person	54329	54340	Vicente Fox	https://en.wikipedia.org/wiki/Vicente_Fox	https://www.wikidata.org/wiki/Q190572
cpb-aacip-507-n29p26qt59-transcript.ann	T517	organization	54745	54760	Catholic Church	https://en.wikipedia.org/wiki/Catholic_Church	https://www.wikidata.org/wiki/Q9592
cpb-aacip-507-n29p26qt59-transcript.ann	T518	location	54812	54823	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-n29p26qt59-transcript.ann	T519	person	54876	54885	St. Peter	https://en.wikipedia.org/wiki/Saint_Peter	https://www.wikidata.org/wiki/Q33923
cpb-aacip-507-n29p26qt59-transcript.ann	T520	person	55206	55226	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T521	person	55232	55239	Michael	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T522	person	55359	55376	MICHAEL BESCHLOSS	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T523	person	55432	55443	George Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-n29p26qt59-transcript.ann	T524	title	55497	55501	Time	https://en.wikipedia.org/wiki/Time_(magazine)	https://www.wikidata.org/wiki/Q43297
cpb-aacip-507-n29p26qt59-transcript.ann	T525	person	55638	55658	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T526	person	55665	55670	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T527	person	55700	55713	ROGER WILKINS		
cpb-aacip-507-n29p26qt59-transcript.ann	T528	person	55743	55750	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T529	person	55808	55819	Tiger Woods	https://en.wikipedia.org/wiki/Tiger_Woods	https://www.wikidata.org/wiki/Q10993
cpb-aacip-507-n29p26qt59-transcript.ann	T530	person	55836	55856	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T531	person	55858	55864	Haynes	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T532	person	55887	55901	HAYNES JOHNSON	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T533	person	55954	55967	Craig Ventner	https://en.wikipedia.org/wiki/Craig_Venter	https://www.wikidata.org/wiki/Q311003
cpb-aacip-507-n29p26qt59-transcript.ann	T534	person	56154	56174	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T535	title	56222	56227	RECAP		
cpb-aacip-507-n29p26qt59-transcript.ann	T536	person	56229	56244	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-n29p26qt59-transcript.ann	T537	person	56289	56309	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-n29p26qt59-transcript.ann	T538	person	56320	56335	Donald Rumsfeld	https://en.wikipedia.org/wiki/Donald_Rumsfeld	https://www.wikidata.org/wiki/Q184650
cpb-aacip-507-n29p26qt59-transcript.ann	T539	title	56387	56403	year 2000 Census	https://en.wikipedia.org/wiki/2000_United_States_census	https://www.wikidata.org/wiki/Q166998
cpb-aacip-507-n29p26qt59-transcript.ann	T540	location	56413	56417	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-n29p26qt59-transcript.ann	T541	person	56558	56565	Shields	https://en.wikipedia.org/wiki/Mark_Shields	https://www.wikidata.org/wiki/Q6769698
cpb-aacip-507-n29p26qt59-transcript.ann	T542	person	56570	56576	Brooks	https://en.wikipedia.org/wiki/David_Brooks_(commentator)	https://www.wikidata.org/wiki/Q938475
cpb-aacip-507-n29p26qt59-transcript.ann	T543	person	56596	56611	Margaret Warner	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
