guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-6h4cn6zk04-transcript.ann	T463	organization	39745	39778	House Foreign Relations Committee	https://en.wikipedia.org/wiki/United_States_House_Committee_on_Foreign_Affairs	https://www.wikidata.org/wiki/Q5973577
cpb-aacip-507-6h4cn6zk04-transcript.ann	T464	person	40018	40025	Elliott	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T465	organization	39834	39863	Senate Intelligence Committee	https://en.wikipedia.org/wiki/United_States_Senate_Select_Committee_on_Intelligence	https://www.wikidata.org/wiki/Q502239
cpb-aacip-507-6h4cn6zk04-transcript.ann	T466	person	40125	40132	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T467	person	40154	40168	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T468	person	40313	40324	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T469	person	40369	40387	Admiral Poindexter	https://en.wikipedia.org/wiki/John_Poindexter	https://www.wikidata.org/wiki/Q348163
cpb-aacip-507-6h4cn6zk04-transcript.ann	T470	person	40392	40406	Lt. Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T471	person	40410	40421	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T472	person	40456	40465	Don Regan	https://en.wikipedia.org/wiki/Donald_Regan	https://www.wikidata.org/wiki/Q1240286
cpb-aacip-507-6h4cn6zk04-transcript.ann	T473	organization	40515	40522	Cabinet	https://en.wikipedia.org/wiki/Cabinet_of_the_United_States	https://www.wikidata.org/wiki/Q639738
cpb-aacip-507-6h4cn6zk04-transcript.ann	T474	person	40537	40542	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T475	organization	40647	40650	NSC	https://en.wikipedia.org/wiki/United_States_National_Security_Council	https://www.wikidata.org/wiki/Q851756
cpb-aacip-507-6h4cn6zk04-transcript.ann	T476	location	40671	40675	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-6h4cn6zk04-transcript.ann	T477	person	40856	40863	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T478	person	40896	40910	Senator Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T479	person	41031	41042	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T480	location	41103	41107	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-6h4cn6zk04-transcript.ann	T481	person	41267	41272	North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T482	person	41277	41287	Poindexter	https://en.wikipedia.org/wiki/John_Poindexter	https://www.wikidata.org/wiki/Q348163
cpb-aacip-507-6h4cn6zk04-transcript.ann	T483	person	41798	41809	Judge Walsh	https://en.wikipedia.org/wiki/Lawrence_Walsh	https://www.wikidata.org/wiki/Q521032
cpb-aacip-507-6h4cn6zk04-transcript.ann	T484	person	41882	41889	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T485	person	41921	41935	Senator Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T486	person	41941	41955	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T487	title	41957	41979	AIDS/Dr. Jonathan Mann		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T488	person	41982	41988	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T489	event	42028	42065	third annual International Conference		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T490	location	42113	42123	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-6h4cn6zk04-transcript.ann	T491	title	42194	42213	newsmaker interview		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T492	person	42219	42236	Dr. Jonathan Mann		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T493	organization	42254	42299	AIDS Program of the World Health Organization		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T494	person	42340	42348	Dr. Mann		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T495	person	42361	42378	Dr. JONATHAN MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T496	organization	42380	42405	World Health Organization	https://en.wikipedia.org/wiki/World_Health_Organization	https://www.wikidata.org/wiki/Q7817
cpb-aacip-507-6h4cn6zk04-transcript.ann	T497	person	42420	42426	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T498	person	42480	42488	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T499	organization	42576	42601	World Health Organization	https://en.wikipedia.org/wiki/World_Health_Organization	https://www.wikidata.org/wiki/Q7817
cpb-aacip-507-6h4cn6zk04-transcript.ann	T500	person	42846	42852	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T501	person	42958	42966	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T502	location	43039	43052	South America	https://en.wikipedia.org/wiki/South_America	https://www.wikidata.org/wiki/Q18
cpb-aacip-507-6h4cn6zk04-transcript.ann	T503	location	43054	43069	Central America	https://en.wikipedia.org/wiki/Central_America	https://www.wikidata.org/wiki/Q27611
cpb-aacip-507-6h4cn6zk04-transcript.ann	T504	location	43078	43087	Caribbean	https://en.wikipedia.org/wiki/Caribbean	https://www.wikidata.org/wiki/Q664609
cpb-aacip-507-6h4cn6zk04-transcript.ann	T505	location	43099	43112	North America	https://en.wikipedia.org/wiki/North_America	https://www.wikidata.org/wiki/Q49
cpb-aacip-507-6h4cn6zk04-transcript.ann	T506	location	43131	43137	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-6h4cn6zk04-transcript.ann	T507	location	43164	43170	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T508	location	43197	43201	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-6h4cn6zk04-transcript.ann	T509	location	43225	43236	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-6h4cn6zk04-transcript.ann	T510	person	43240	43246	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T511	person	43374	43382	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T512	location	43447	43455	Americas	https://en.wikipedia.org/wiki/Americas	https://www.wikidata.org/wiki/Q828
cpb-aacip-507-6h4cn6zk04-transcript.ann	T513	location	43492	43505	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T514	organization	43720	43745	World Health Organization	https://en.wikipedia.org/wiki/World_Health_Organization	https://www.wikidata.org/wiki/Q7817
cpb-aacip-507-6h4cn6zk04-transcript.ann	T515	person	43749	43755	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T516	person	43768	43776	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T517	person	44008	44014	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T518	person	44080	44088	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T519	person	44430	44436	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T520	person	44501	44509	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T521	person	44853	44859	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T522	person	44943	44951	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T523	location	45029	45035	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T524	location	45040	45046	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T525	location	45232	45238	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-6h4cn6zk04-transcript.ann	T526	organization	45323	45348	World Health Organization	https://en.wikipedia.org/wiki/World_Health_Organization	https://www.wikidata.org/wiki/Q7817
cpb-aacip-507-6h4cn6zk04-transcript.ann	T527	location	45440	45457	SubSaharan Africa	https://en.wikipedia.org/wiki/Sub-Saharan_Africa	https://www.wikidata.org/wiki/Q132959
cpb-aacip-507-6h4cn6zk04-transcript.ann	T528	person	45521	45527	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T529	location	45613	45619	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T530	person	45671	45679	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T531	person	46058	46064	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T532	person	46216	46224	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T533	person	46573	46579	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T534	person	46639	46647	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T535	person	47047	47053	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T536	person	47136	47144	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T537	location	47168	47174	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T538	person	47394	47400	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T539	person	47420	47428	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T540	person	47521	47527	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T541	person	47561	47569	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T542	location	47740	47753	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T543	person	47773	47779	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T544	person	47816	47824	Dr. Mann		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T545	person	47973	47981	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T546	location	48035	48041	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-6h4cn6zk04-transcript.ann	T547	location	48055	48069	United Kingdom	https://en.wikipedia.org/wiki/United_Kingdom	https://www.wikidata.org/wiki/Q145
cpb-aacip-507-6h4cn6zk04-transcript.ann	T548	location	48074	48085	Switzerland	https://en.wikipedia.org/wiki/Switzerland	https://www.wikidata.org/wiki/Q39
cpb-aacip-507-6h4cn6zk04-transcript.ann	T549	location	48267	48273	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T550	location	48374	48382	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T551	person	48476	48482	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T552	person	48492	48500	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T553	location	48567	48573	Uganda	https://en.wikipedia.org/wiki/Uganda	https://www.wikidata.org/wiki/Q1036
cpb-aacip-507-6h4cn6zk04-transcript.ann	T554	location	48575	48581	Uganda	https://en.wikipedia.org/wiki/Uganda	https://www.wikidata.org/wiki/Q1036
cpb-aacip-507-6h4cn6zk04-transcript.ann	T555	location	48951	48960	Australia	https://en.wikipedia.org/wiki/Australia	https://www.wikidata.org/wiki/Q408
cpb-aacip-507-6h4cn6zk04-transcript.ann	T556	location	48801	48807	Uganda	https://en.wikipedia.org/wiki/Uganda	https://www.wikidata.org/wiki/Q1036
cpb-aacip-507-6h4cn6zk04-transcript.ann	T557	person	49179	49185	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T558	person	49277	49285	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T559	location	49417	49430	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T560	location	49438	49444	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-6h4cn6zk04-transcript.ann	T561	person	49739	49745	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T562	person	49901	49909	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T563	person	49996	50002	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T564	person	50041	50049	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T565	person	50183	50189	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T566	person	50384	50392	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T567	person	50651	50657	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T568	event	48729	48754	"""Love Carefully"" campaign"		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T569	person	50692	50700	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T570	person	50917	50923	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T571	person	51059	51067	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T572	person	51493	51499	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T573	person	51652	51660	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T574	person	52219	52225	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T575	organization	52267	52283	Rand Corporation	https://en.wikipedia.org/wiki/RAND_Corporation	https://www.wikidata.org/wiki/Q861141
cpb-aacip-507-6h4cn6zk04-transcript.ann	T576	person	52321	52329	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T577	person	52635	52641	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T578	person	52760	52768	Dr. MANN		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T579	location	52921	52935	Central Africa	https://en.wikipedia.org/wiki/Central_Africa	https://www.wikidata.org/wiki/Q27433
cpb-aacip-507-6h4cn6zk04-transcript.ann	T580	person	53003	53009	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T581	person	53011	53019	Dr. Mann		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T582	person	53086	53093	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T583	person	53148	53160	Albert Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T584	organization	53170	53192	Iran-contra committees	https://en.wikipedia.org/wiki/Congressional_committees_investigating_the_Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q16827753
cpb-aacip-507-6h4cn6zk04-transcript.ann	T585	event	53236	53251	Iran arms sales	https://en.wikipedia.org/wiki/Brokers_of_Death_arms_case	https://www.wikidata.org/wiki/Q16205422
cpb-aacip-507-6h4cn6zk04-transcript.ann	T586	person	53256	53268	Oliver North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T587	organization	53289	53298	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-6h4cn6zk04-transcript.ann	T588	person	53326	53369	Assistant Secretary of State Elliott Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T589	person	53395	53429	Independent Counsel Lawrence Walsh	https://en.wikipedia.org/wiki/Lawrence_Walsh	https://www.wikidata.org/wiki/Q521032
cpb-aacip-507-6h4cn6zk04-transcript.ann	T590	person	53471	53481	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T591	title	53494	53502	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-6h4cn6zk04-transcript.ann	T592	organization	53539	53555	Senate Committee	https://en.wikipedia.org/wiki/Congressional_committees_investigating_the_Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q16827753
cpb-aacip-507-6h4cn6zk04-transcript.ann	T593	person	53566	53579	Daniel Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T594	person	53584	53597	Warren Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T595	person	53622	53627	North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T596	person	53653	53656	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T597	person	53660	53666	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-6h4cn6zk04-transcript.ann	T598	person	53680	53685	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T599	person	53721	53731	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
