guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-v40js9j432-transcript.ann	T492	person	46276	46282	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T493	person	46284	46289	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T494	person	46292	46299	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T495	person	46355	46371	President Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-v40js9j432-transcript.ann	T496	title	46494	46513	newsmaker interview		
cpb-aacip-507-v40js9j432-transcript.ann	T497	organization	46619	46627	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v40js9j432-transcript.ann	T498	person	46646	46669	Senator Robert Packwood	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T499	location	46673	46679	Oregon	https://en.wikipedia.org/wiki/Oregon	https://www.wikidata.org/wiki/Q824
cpb-aacip-507-v40js9j432-transcript.ann	T500	organization	46697	46721	Senate Finance Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_Finance	https://www.wikidata.org/wiki/Q2985424
cpb-aacip-507-v40js9j432-transcript.ann	T501	person	46723	46736	Judy Woodruff	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T502	person	46775	46779	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T503	title	46781	46805	Tax Reform: Fair to All?		
cpb-aacip-507-v40js9j432-transcript.ann	T504	person	46807	46820	JUDY WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T505	person	46822	46838	Senator Packwood	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T506	person	47320	47336	Senator Packwood	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T507	location	47358	47368	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-v40js9j432-transcript.ann	T508	person	47552	47572	Sen. ROBERT PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T509	person	47587	47591	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T510	organization	47636	47641	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T511	organization	47702	47708	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T512	person	47856	47864	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T513	person	47908	47921	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T514	person	48361	48369	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T515	person	48477	48490	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T516	organization	48604	48609	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T517	organization	48638	48644	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T518	organization	48733	48739	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T519	person	48744	48765	Chairman Rostenkowski	https://en.wikipedia.org/wiki/Dan_Rostenkowski	https://www.wikidata.org/wiki/Q963898
cpb-aacip-507-v40js9j432-transcript.ann	T520	organization	48773	48778	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T521	person	49002	49010	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T522	person	49026	49043	Senator Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T523	person	49242	49255	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T524	person	49834	49842	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T525	person	49911	49924	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T526	person	50294	50302	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T527	person	50463	50476	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T528	person	50657	50665	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T529	person	50708	50721	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T530	person	51317	51325	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T531	person	51374	51387	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T532	organization	51701	51709	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v40js9j432-transcript.ann	T533	organization	51851	51870	Treasury Department	https://en.wikipedia.org/wiki/United_States_Department_of_the_Treasury	https://www.wikidata.org/wiki/Q648666
cpb-aacip-507-v40js9j432-transcript.ann	T534	person	52052	52060	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T535	person	52112	52127	Secretary Baker	https://en.wikipedia.org/wiki/James_Baker	https://www.wikidata.org/wiki/Q223151
cpb-aacip-507-v40js9j432-transcript.ann	T536	person	52201	52214	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T537	location	52596	52606	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-v40js9j432-transcript.ann	T538	person	52857	52865	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T539	person	52916	52929	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T540	person	53447	53455	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T541	person	53511	53524	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T542	person	54176	54184	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T543	person	54244	54257	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T544	person	54684	54692	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T545	person	54740	54753	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T546	person	54795	54803	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T547	person	54907	54920	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T548	person	54966	54975	Jim Baker	https://en.wikipedia.org/wiki/James_Baker	https://www.wikidata.org/wiki/Q223151
cpb-aacip-507-v40js9j432-transcript.ann	T549	person	55097	55109	Pat Buchanan	https://en.wikipedia.org/wiki/Pat_Buchanan	https://www.wikidata.org/wiki/Q149127
cpb-aacip-507-v40js9j432-transcript.ann	T550	person	55438	55446	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T551	person	55518	55531	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T552	location	55955	55962	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v40js9j432-transcript.ann	T553	person	55971	55979	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T554	person	56150	56163	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T555	location	56315	56328	New York City	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-v40js9j432-transcript.ann	T556	person	56732	56740	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T557	person	56804	56817	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T558	organization	56842	56847	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T559	organization	56870	56876	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T560	person	56952	56960	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T561	person	56962	56985	Senator Robert Packwood	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T562	person	57017	57030	Sen. PACKWOOD	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T563	person	57044	57052	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-v40js9j432-transcript.ann	T564	person	57054	57057	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T565	person	57060	57066	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T566	person	57106	57122	President Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-v40js9j432-transcript.ann	T567	location	57161	57168	Lebanon	https://en.wikipedia.org/wiki/Lebanon	https://www.wikidata.org/wiki/Q822
cpb-aacip-507-v40js9j432-transcript.ann	T568	organization	57170	57175	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T569	organization	57180	57186	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T570	title	57225	57244	1986 federal budget		
cpb-aacip-507-v40js9j432-transcript.ann	T571	location	57362	57370	Oklahoma	https://en.wikipedia.org/wiki/Oklahoma	https://www.wikidata.org/wiki/Q1649
cpb-aacip-507-v40js9j432-transcript.ann	T572	person	57402	57407	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T573	person	57410	57417	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-v40js9j432-transcript.ann	T574	person	57431	57434	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T575	title	57447	57455	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-v40js9j432-transcript.ann	T576	person	57499	57513	Robert MacNeil	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
